source,title,link,published,relevant,reason,summary
TechCrunch AI,"OpenAI alums have been quietly investing from a new, potentially $100M fund",https://techcrunch.com/2026/04/06/openai-alums-have-been-quietly-investing-from-a-new-potentially-100m-fund/,"Mon, 06 Apr 2026 21:54:26 +0000",False,No relevant keywords,"Zero Shot, a new venture capital fund with deep ties to OpenAI, is aiming to raise $100 million for its first fund. It has already written some checks."
TechCrunch AI,Google quietly launched an AI dictation app that works offline,https://techcrunch.com/2026/04/06/google-quietly-releases-an-offline-first-ai-dictation-app-on-ios/,"Mon, 06 Apr 2026 18:54:33 +0000",False,No relevant keywords,Google's new offline-first dictation app uses Gemma AI models to take on the apps like Wispr Flow.
TechCrunch AI,Iran threatens ‘Stargate’ AI data centers,https://techcrunch.com/2026/04/06/iran-threatens-stargate-ai-data-centers/,"Mon, 06 Apr 2026 18:06:28 +0000",True,Infrastructure mention,"Iran said it will target U.S.-linked data centers with new missile strikes, as the war between the U.S. and Iran escalates."
TechCrunch AI,"OpenAI’s vision for the AI economy: public wealth funds, robot taxes, and a four-day workweek",https://techcrunch.com/2026/04/06/openais-vision-for-the-ai-economy-public-wealth-funds-robot-taxes-and-a-four-day-work-week/,"Mon, 06 Apr 2026 15:55:55 +0000",False,No relevant keywords,"OpenAI proposes taxes on AI profits, public wealth funds, and expanded safety nets to address job loss and inequality, blending redistribution with capitalism as policymakers debate AI’s economic impact."
TechCrunch AI,"Startup Battlefield 200 applications open: a chance for VC access, TechCrunch coverage, and $100K",https://techcrunch.com/2026/04/06/startup-battlefield-200-applications-open-get-vc-access-techcrunch-coverage-and-100k/,"Mon, 06 Apr 2026 14:30:00 +0000",False,No relevant keywords,"Nominate your startup, or one you know that deserves the spotlight, and finish the process by applying. Selected 200 have a chance at VC access, TechCrunch coverage, and $100K for Startup Battlefield 200. Applications close on May 27."
TechCrunch AI,"How to use the new ChatGPT app integrations, including DoorDash, Spotify, Uber, and others",https://techcrunch.com/2026/04/06/how-to-use-chatgpt-apps-doordash-spotify-uber/,"Mon, 06 Apr 2026 14:11:42 +0000",False,No relevant keywords,"Learn how to use Spotify, Canva, Figma, Expedia, and other apps directly in ChatGPT."
TechCrunch AI,Ticket savings of up to $500 this week for TechCrunch Disrupt 2026,https://techcrunch.com/2026/04/06/massive-ticket-savings-of-up-to-500-this-week-for-techcrunch-disrupt-2026/,"Mon, 06 Apr 2026 14:00:00 +0000",False,No relevant keywords,"Starting today, you have 5 days to save nearly $500 on your ticket to TechCrunch Disrupt 2026. This offer disappears Friday, April 10, at 11:59 p.m. PT. Register here to secure these low rates."
TechCrunch AI,Spain’s Xoople raises $130 million Series B to map the Earth for AI,https://techcrunch.com/2026/04/06/spains-xoople-raises-130-million-series-b-to-map-the-earth-for-ai/,"Mon, 06 Apr 2026 13:00:00 +0000",False,No relevant keywords,The company is also announcing a deal with L3Harris to build the sensors for Xoople's spacecraft.
TechCrunch AI,"Copilot is ‘for entertainment purposes only,’ according to Microsoft’s terms of use",https://techcrunch.com/2026/04/05/copilot-is-for-entertainment-purposes-only-according-to-microsofts-terms-of-service/,"Sun, 05 Apr 2026 18:51:37 +0000",False,No relevant keywords,AI skeptics aren’t the only ones warning users not to unthinkingly trust models’ outputs — that’s what the AI companies say themselves in their terms of service.
TechCrunch AI,Can orbital data centers help justify a massive valuation for SpaceX?,https://techcrunch.com/2026/04/05/can-orbital-data-centers-help-justify-a-massive-valuation-for-spacex/,"Sun, 05 Apr 2026 15:40:58 +0000",True,Infrastructure mention,"On the latest episode of TechCrunch’s Equity podcast, we debated Elon Musk's vision for data centers in space."
Data Center Dynamics,"Chindata and HEC break ground on 7.5MW data center in Hubei Province, China",https://www.datacenterdynamics.com/en/news/chindata-and-hec-break-ground-on-75mw-data-center-in-hubei-province-china/,"Tue, 07 Apr 2026 17:20:30 +0000",True,Infrastructure mention,"Campus will include ""AI showcase and academic exchange center"""
Data Center Dynamics,"Data centers may come to Yuma, Arizona, says mayor",https://www.datacenterdynamics.com/en/news/data-centers-may-come-to-yuma-arizona-says-mayor/,"Tue, 07 Apr 2026 17:00:30 +0000",True,Infrastructure mention,But no application or request has yet been filed
Data Center Dynamics,Iran threatens to attack OpenAI's Stargate data center in UAE,https://www.datacenterdynamics.com/en/news/iran-threatens-to-attack-openais-stargate-data-center-in-uae-war/,"Tue, 07 Apr 2026 16:36:00 +0000",True,Infrastructure mention,After hitting Amazon and Oracle data centers
Data Center Dynamics,AI ops hit the fairway at the Ryder Cup,https://www.datacenterdynamics.com/en/analysis/ai-ops-hit-the-fairway-at-the-ryder-cup/,"Tue, 07 Apr 2026 16:30:29 +0000",False,No relevant keywords,The AI-powered future of golf's biggest transatlantic tussle
Data Center Dynamics,UP Fiber snaps up AT&T's wireline assets across Michigan’s Upper Peninsula and Mackinaw City,https://www.datacenterdynamics.com/en/news/up-fiber-snaps-up-atts-wireline-assets-across-michigans-upper-peninsula-and-mackinaw-city/,"Tue, 07 Apr 2026 16:27:40 +0000",False,No relevant keywords,"Gains more than 9,000 miles of network infrastructure, plus 40 central offices as part of the deal"
Data Center Dynamics,Intel joins Elon Musk’s $20bn TeraFab project,https://www.datacenterdynamics.com/en/news/intel-joins-elon-musks-20bn-terafab-project/,"Tue, 07 Apr 2026 16:18:00 +0000",False,No relevant keywords,Chipmaker announces involvement five months after Musk said Tesla might “do something with Intel”
Data Center Dynamics,"Iran attack hits an Oracle data center in Dubai, causes limited damage",https://www.datacenterdynamics.com/en/news/iran-attack-hits-an-oracle-data-center-in-dubai-causes-limited-damage/,"Tue, 07 Apr 2026 16:17:46 +0000",True,Infrastructure mention,"Dubai Media Office initially calls claims ""fake news,"" later confirms shrapnel impact"
Data Center Dynamics,"Nscale teams up with Fortum for data center in Harjavalta, Finland",https://www.datacenterdynamics.com/en/news/nscale-teams-up-with-fortum-for-data-center-in-harjavalta-finland/,"Tue, 07 Apr 2026 16:00:30 +0000",True,Infrastructure mention,Details remain sparse
Data Center Dynamics,Chip startup d-Matrix acquires SuperNODE and FabreX from GigaIO,https://www.datacenterdynamics.com/en/news/chip-startup-d-matrix-acquires-supernode-and-fabrex-from-gigaio/,"Tue, 07 Apr 2026 15:40:38 +0000",False,No relevant keywords,Deal will also see rack-scale engineers move over to d-Matrix
Data Center Dynamics,Electrovaya secures $5m of funding from US DOE to test use of energy storage systems in a data center environment,https://www.datacenterdynamics.com/en/news/electrovaya-secures-5m-of-funding-from-us-doe-to-test-use-of-energy-storage-systems-in-a-data-center-environment/,"Tue, 07 Apr 2026 15:40:36 +0000",True,Infrastructure mention,The BESS will be deployed at Binghamton University in New York
Data Center Dynamics,"What the UK’s “first-ready, first-connected” grid model means for data center growth",https://www.datacenterdynamics.com/en/opinions/what-the-uks-first-ready-first-connected-grid-model-means-for-data-center-growth/,"Tue, 07 Apr 2026 15:36:31 +0000",True,Infrastructure mention,Data centers present an opportunity for sustainability
Data Center Dynamics,Soluna acquires 150MW onshore wind farm in West Texas to power planned 300MW data center,https://www.datacenterdynamics.com/en/news/soluna-acquires-150mw-onshore-wind-farm-in-west-texas-to-power-planned-300mw-data-center/,"Tue, 07 Apr 2026 15:30:34 +0000",True,Infrastructure mention,Acquired for $53 million
Data Center Dynamics,"640-acre data center could be built in Iron County, Utah",https://www.datacenterdynamics.com/en/news/640-acre-data-center-could-be-built-in-iron-county-utah/,"Tue, 07 Apr 2026 15:29:13 +0000",True,Infrastructure mention,No approvals secured yet
Data Center Dynamics,AI cloud Firmus secures $505m in equity investment,https://www.datacenterdynamics.com/en/news/ai-cloud-firmus-secures-505m-in-equity-investment/,"Tue, 07 Apr 2026 15:10:34 +0000",False,No relevant keywords,Round led by Coatue
Data Center Dynamics,NextDC raising AU$1 billion in hybrid securities,https://www.datacenterdynamics.com/en/news/nextdc-raising-au1-billion-in-hybrid-securities/,"Tue, 07 Apr 2026 15:05:17 +0000",True,Infrastructure mention,Funds to fuel data center development and expansion
Data Center Dynamics,SBA Communications considers possible sale - report,https://www.datacenterdynamics.com/en/news/sba-communications-considers-possible-sale-report/,"Tue, 07 Apr 2026 15:03:39 +0000",False,No relevant keywords,Some large infrastructure funds are interested
Data Center Dynamics,DataBank partners with Goodman for California data center,https://www.datacenterdynamics.com/en/news/databank-partners-with-goodman-for-california-data-center/,"Tue, 07 Apr 2026 15:00:46 +0000",True,Infrastructure mention,"Companies set to deliver 32MW facility in Vernon, aim to partner on more projects"
Data Center Dynamics,Google acquires land for $15bn India data center project,https://www.datacenterdynamics.com/en/news/google-to-kick-off-15bn-india-data-center-project-on-april-28/,"Tue, 07 Apr 2026 14:53:00 +0000",True,Infrastructure mention,Works to begin later this month
Data Center Dynamics,"Anant Nivarti rejoins Tesla to lead silicon engineering, including AI6 and Dojo 3",https://www.datacenterdynamics.com/en/news/anant-nivarti-rejoins-tesla-to-lead-silicon-engineering-including-ai6-and-dojo-3/,"Tue, 07 Apr 2026 14:44:00 +0000",False,No relevant keywords,"After Dojo team was effectively disbanded, now it's back and targeting space"
Data Center Dynamics,Proximus launches 5G Standalone network in Belgium,https://www.datacenterdynamics.com/en/news/proximus-launches-5g-standalone-network-in-belgium/,"Tue, 07 Apr 2026 14:10:29 +0000",False,No relevant keywords,Becomes first telco in the country to launch 5G Standalone
Utility Dive,"Pennsylvania DEP seeks potential fast-track storage, generation projects",https://www.utilitydive.com/news/pennsylvania-dep-fast-track-storage-generation-pjm/816846/,"Tue, 07 Apr 2026 14:42:09 -0400",True,Infrastructure mention,"The request is in response to the PJM Interconnection&rsquo;s proposed Expedited Interconnection Track, which faces opposition at the Federal Energy Regulatory Commission from independent power producer&nbsp;Vistra and environmental groups."
Utility Dive,Energy storage pricing beginning to ‘fracture’ by product type: report,https://www.utilitydive.com/news/energy-storage-pricing-anza-woodmac/816857/,"Tue, 07 Apr 2026 12:58:58 -0400",True,Infrastructure mention,"The split seems driven by battery developers supporting larger projects for data center and independent power producer clients, according to Anza Renewables."
Utility Dive,Commercial nuclear fuel recycling key to a sustainable supply: report,https://www.utilitydive.com/news/commercial-nuclear-fuel-recycling-key-to-a-sustainable-supply-report/816847/,"Tue, 07 Apr 2026 12:00:00 -0400",True,AI + Energy nexus,"A robust recycling program could greatly reduce the volume and radiotoxicity of waste and reduce the need for additional uranium mining, according to the Energy Innovation Reform Project."
Utility Dive,"Federal permitting is ‘outsized’ factor in clean energy delays, cancellations: Crux",https://www.utilitydive.com/news/federal-permitting-outsized-factor-clean-energy-permitting-crux/816824/,"Tue, 07 Apr 2026 10:09:11 -0400",False,No relevant keywords,"&ldquo;More than 80% of respondents reported intentionally siting projects to avoid triggering federal permitting requirements,&rdquo; fintech company Crux said about its survey of clean energy developers.&nbsp;"
Utility Dive,Turning the AC-DC switch: A legacy technology has reached its limits.,https://www.utilitydive.com/news/turning-the-ac-dc-switch-learning-from-the-past-to-power-the-future/814988/,"Tue, 07 Apr 2026 09:32:32 -0400",False,No relevant keywords,"AC is no longer the preferred current for many applications. A transition is underway, but it calls for new technology to be deliberately deployed, writes Shaun Walsh at Peak Nano."
Utility Dive,"Eversource, Avangrid ask FERC to stay $1.5B refund decision",https://www.utilitydive.com/news/eversource-avangrid-ferc-roe-refund-iso-ne/816797/,"Tue, 07 Apr 2026 08:38:04 -0400",True,Infrastructure mention,"The utility companies asked the agency to put a hold on a recent return on equity decision, saying consumers could be hurt by &ldquo;rate whiplash&rdquo; if the refunds are overturned in court."
Utility Dive,Greenhouse Gas Protocol changes can bring trust back to climate accounting,https://www.utilitydive.com/news/greenhouse-gas-protocol-changes-accounting-methodology/814023/,"Mon, 06 Apr 2026 10:00:00 -0400",True,AI + Energy nexus,"Common claims of 100% reliance on wind and solar are clearly at odds with the physical reality of companies&rsquo; electricity supply, writes&nbsp;Wilson Ricks at the Clean Air Task Force."
Utility Dive,Nevada PUC approves NV Energy plan to join day-ahead market,https://www.utilitydive.com/news/nevada-puc-nv-energy-caiso-edam-day-ahead-market/816690/,"Mon, 06 Apr 2026 09:48:31 -0400",False,No relevant keywords,"The decision comes as markets are expanding in the West, with utilities opting between ones run by the California Independent System Operator and the Southwest Power Pool."
Utility Dive,Minnesota approves Xcel’s utility-owned battery program,https://www.utilitydive.com/news/minnesota-approves-xcels-controversial-utility-owned-virtual-power-plant/816673/,"Mon, 06 Apr 2026 08:02:25 -0400",True,Infrastructure mention,Xcel&nbsp;will own up to 200 MW of energy storage under the second phase of its Capacity*Connect program. Solar industry groups and others called it a missed opportunity to include&nbsp;independent developers.&nbsp;
Utility Dive,Low customer trust is quietly undermining utility digital payment programs,https://www.utilitydive.com/spons/low-customer-trust-is-quietly-undermining-utility-digital-payment-programs/815931/,"Mon, 06 Apr 2026 05:00:00 -0400",False,No relevant keywords,Utilities that fail to address consumers' biggest areas of distrust are seeing measurable drops in online payment adoption &mdash; and the operational costs are adding up.
World Nuclear News,German energy minister calls nuclear phase-out 'huge mistake',https://www.world-nuclear-news.org//articles/german-energy-minister-calls-nuclear-phase-out-huge-mistake,"Wed, 25 Mar 2026 11:55:09 GMT",False,No relevant keywords,"Katherina Reiche, Germany's economy and energy minister, discussed the likely impact on the country's economy if the Iran conflict continues - as well as the need for a &quot;correction&quot; to energy policies in Europe, at a conference in the USA. &nbsp;"
World Nuclear News,Excavation work approved for India's Mahi Banswara units,https://www.world-nuclear-news.org//articles/excavation-work-approved-for-indias-mahi-banswara-units,"Fri, 27 Mar 2026 12:20:14 GMT",False,No relevant keywords,India's Atomic Energy Regulatory Board has approved the start of activities towards excavation for construction of the Mahi Banswara Rajasthan Atomic Nuclear Power Project units 1 and 2. &nbsp;
World Nuclear News,Containment tests completed at Sanmen 3,https://www.world-nuclear-news.org//articles/containment-tests-completed-at-sanmen-3,"Mon, 30 Mar 2026 13:13:06 GMT",True,AI + Energy nexus,"Tests to check the integrity of the containment structure have been completed at unit 3 of the Sanmen nuclear power plant in China's Zhejiang province, China National Nuclear Corporation has announced. &nbsp;"
World Nuclear News,In Pictures: Akkuyu 2's polar crane installed,https://www.world-nuclear-news.org//articles/in-pictures-akkuyu-2s-polar-crane-installed,"Mon, 30 Mar 2026 11:45:22 GMT",True,AI + Energy nexus,"The main part of the polar crane for unit 2 at Turkey's Akkuyu Nuclear Power Plant been installed in position, at a height of 38.5 metres using a heavy-duty self-propelled crawler crane. &nbsp;"
World Nuclear News,"Rooppur 1 boron flushes completed, ahead of fuel loading",https://www.world-nuclear-news.org//articles/rooppur-1-boron-flushes-completed-ahead-of-fuel-loading,"Tue, 31 Mar 2026 11:07:30 GMT",False,No relevant keywords,"Bangladesh's first nuclear power reactor has taken a fresh step towards starting up, after the successful completion of boron flushing of the first unit's primary circuit piping systems. &nbsp;"
World Nuclear News,Application lodged for Poland's first nuclear power plant,https://www.world-nuclear-news.org//articles/application-lodged-for-polands-first-nuclear-power-plant,"Tue, 31 Mar 2026 17:13:43 GMT",False,No relevant keywords,Polskie Elektrownie Jądrowe has submitted an application to Poland's National Atomic Energy Agency for a construction permit for the country's first nuclear power plant. &nbsp;
World Nuclear News,South Africa's Necsa seeks SMR partnership,https://www.world-nuclear-news.org//articles/south-africas-necsa-seeks-smr-partnership,"Tue, 31 Mar 2026 12:14:28 GMT",True,AI + Energy nexus,The South African Nuclear Energy Corporation has launched an Expression of Interest process which &quot;aims to identify capable technology partners &hellip; to advance a fit-for-purpose SMR technology for future deployment&quot;. &nbsp;
World Nuclear News,OPG applies for operating licence for BWRX-300 SMR,https://www.world-nuclear-news.org//articles/opg-applies-for-operating-licence-for-bwrx-300-smr,"Thu, 02 Apr 2026 15:03:03 GMT",False,No relevant keywords,Canada's Ontario Power Generation has submitted its application for a licence to operate the first BWRX-300 small modular reactor at the Darlington New Nuclear Project. &nbsp;
World Nuclear News,Belarus set for role in Smolensk nuclear construction,https://www.world-nuclear-news.org//articles/belarus-set-for-role-in-smolensk-nuclear-construction,"Thu, 02 Apr 2026 09:17:21 GMT",False,No relevant keywords,A working meeting requested by Smolensk Governor Vasily Anokhin has been held &quot;to discuss the coordination of joint efforts and the participation of Belarusian partners in the Smolensk NPP-2 construction project&quot;. &nbsp;
World Nuclear News,Reactor vessel installed at Lianjiang unit 2,https://www.world-nuclear-news.org//articles/reactor-vessel-installed-at-lianjiang-unit-2,"Thu, 02 Apr 2026 11:03:09 GMT",False,No relevant keywords,The reactor pressure vessel has been installed at unit 2 of the Lianjiang nuclear power plant in China's Guangdong province. It is one of two CAP1000 reactors planned for the first phase of the plant. &nbsp;
World Nuclear News,Construction of second Jinqimen unit begins,https://www.world-nuclear-news.org//articles/construction-of-second-jinqimen-unit-begins,"Tue, 07 Apr 2026 15:30:39 GMT",False,No relevant keywords,"The first safety-related concrete has been poured for the nuclear island of unit 2 at the Jinqimen nuclear power plant in Ningbo, Zhejiang province, China National Nuclear Corporation announced. It is the second of six HPR1000 (Hualong One) units planned for the plant. &nbsp;"
World Nuclear News,First criticality for Indian fast breeder reactor,https://www.world-nuclear-news.org//articles/first-criticality-for-indian-fast-breeder-reactor,"Tue, 07 Apr 2026 16:30:07 GMT",True,AI + Energy nexus,The initiation of a controlled nuclear fission chain reaction at the Prototype Fast Breeder Reactor sees India move into the second stage of a three-stage nuclear programme which ultimately aims to achieve a closed fuel cycle using the country's abundant thorium. &nbsp;
World Nuclear News,"AMPERA, Scorpio team up for maritime microreactors",https://www.world-nuclear-news.org//articles/ampera-scorpio-team-up-for-maritime-microreactors,"Tue, 07 Apr 2026 14:26:50 GMT",False,No relevant keywords,"Monaco-based shipping company Scorpio Tankers Inc has entered into a strategic collaboration with AMPERA Inc of the USA to jointly develop and commercialise advanced microreactors for marine, shipping and related maritime applications. &nbsp;"
World Nuclear News,NRC seeks public comments on Project Matador environmental review,https://www.world-nuclear-news.org//articles/nrc-seeks-public-comments-on-project-matador-environmental-review,"Wed, 25 Mar 2026 11:24:28 GMT",False,No relevant keywords,"The US Nuclear Regulatory Commission is seeking public input on Fermi America's Project Matador, marking the first use of a transformative new pilot programme that modernises how the agency conducts environmental reviews. &nbsp;"
World Nuclear News,Newcleo kicks off US regulatory interactions,https://www.world-nuclear-news.org//articles/newcleo-kicks-off-us-regulatory-interactions,"Wed, 25 Mar 2026 12:15:41 GMT",False,No relevant keywords,Newcleo announced it has initiated pre‑application engagement with the US Nuclear Regulatory Commission to support the future licensing of its first Lead-cooled Fast Reactor and an associated mixed‑oxide fuel fabrication facility in the USA. &nbsp;
World Nuclear News,Singapore to bolster nuclear safety capabilities,https://www.world-nuclear-news.org//articles/singapore-to-bolster-nuclear-safety-capabilities,"Thu, 26 Mar 2026 14:06:22 GMT",True,AI + Energy nexus,Singapore's National Environment Agency said it will issue tenders to commission three studies on nuclear safety standards and environmental considerations as the island city-state studies the potential deployment of nuclear energy. &nbsp;
World Nuclear News,Assessment completed of Chernobyl shelter repair works,https://www.world-nuclear-news.org//articles/assessment-completed-of-chernobyl-shelter-repair-works,"Thu, 26 Mar 2026 12:47:26 GMT",True,AI + Energy nexus,"The costs of repairing the damaged New Safe Confinement at the Chernobyl nuclear power plant in Ukraine will be &quot;in the order of&quot; EUR500 million (USD577 million), according to a preliminary technical assessment by Bouygues and Vinci. &nbsp;"
World Nuclear News,Taipower applies to restart Maanshan plant,https://www.world-nuclear-news.org//articles/taipower-applies-to-restart-maanshan-plant,"Fri, 27 Mar 2026 14:11:54 GMT",True,AI + Energy nexus,"Taiwan Power Company has submitted a plan to the Nuclear Safety Council for the restart of the Maanshan nuclear power plant, whose two units were taken offline in July 2024 and May 2025 following the expiry of their 40-year operating licences, in accordance with Taiwan's nuclear phase-out policy. &nbsp;"
World Nuclear News,Holtec SMR design clears key UK regulatory stage,https://www.world-nuclear-news.org//articles/holtec-smr-design-clears-key-uk-regulatory-stage,"Tue, 31 Mar 2026 14:41:36 GMT",False,No relevant keywords,"Holtec International's SMR-300 small modular reactor design can potentially be built, operated and decommissioned in a manner that is safe and secure, UK regulators have concluded after the design completed Step 2 of the Generic Design Assessment. &nbsp;"
World Nuclear News,Korean reactor gets go-ahead to restart,https://www.world-nuclear-news.org//articles/korean-reactor-gets-go-ahead-to-restart,"Tue, 31 Mar 2026 15:24:59 GMT",False,No relevant keywords,"Korea Hydro &amp; Nuclear Power has been given approval by South Korea's Nuclear Safety and Security Commission to restart unit 2 at its Kori nuclear power plant, which has been offline since April 2023 when its original 40-year operating permit expired. &nbsp;"
