source,title,link,published,relevant,reason,summary
TechCrunch AI,Final 2 days to save up to $500 on your TechCrunch Disrupt 2026 ticket,https://techcrunch.com/2026/04/09/final-2-days-to-save-up-to-500-on-your-techcrunch-disrupt-2026-ticket/,"Thu, 09 Apr 2026 14:00:00 +0000",False,No relevant keywords,"Ticket discounts of up to $500 will end tomorrow, April 10, at 11:59 p.m. PT. After that, prices for TechCrunch Disrupt 2026 go up again. Miss this, and you’ll be paying more for the same access to one of the most anticipated tech events of the year. Register now to lock in these savings."
TechCrunch AI,Poke makes using AI agents as easy as sending a text,https://techcrunch.com/2026/04/08/poke-makes-ai-agents-as-easy-as-sending-a-text/,"Wed, 08 Apr 2026 21:05:13 +0000",False,No relevant keywords,"Poke brings AI agents to everyday users via text message by handling tasks and automations without complex setup, apps, or technical know-how."
TechCrunch AI,AWS boss explains why investing billions in both Anthropic and OpenAI is an OK conflict,https://techcrunch.com/2026/04/08/aws-boss-explains-why-investing-billions-in-both-anthropic-and-openai-is-an-ok-conflict/,"Wed, 08 Apr 2026 20:09:14 +0000",False,No relevant keywords,"AWS has an ingrained culture of handling competition, he explained, because the cloud giant also competes with its partners."
TechCrunch AI,Tubi is the first streamer to launch a native app within ChatGPT,https://techcrunch.com/2026/04/08/tubi-is-the-first-streamer-to-launch-a-native-app-within-chatgpt/,"Wed, 08 Apr 2026 18:23:06 +0000",False,No relevant keywords,"Tubi becomes the first streaming service to offer an app integration within ChatGPT, the AI chatbot that millions of users turn to for answers."
TechCrunch AI,"Astropad’s Workbench reimagines remote desktop for AI agents, not IT support",https://techcrunch.com/2026/04/08/astropads-workbench-reimagines-remote-desktop-for-ai-agents-not-it-support/,"Wed, 08 Apr 2026 16:01:09 +0000",False,No relevant keywords,"Astropad’s Workbench lets users remotely monitor and control AI agents on Mac Minis from iPhone or iPad, with low-latency streaming and mobile access."
TechCrunch AI,OpenAI releases a new safety blueprint to address the rise in child sexual exploitation,https://techcrunch.com/2026/04/08/openai-releases-a-new-safety-blueprint-to-address-the-rise-in-child-sexual-exploitation/,"Wed, 08 Apr 2026 15:23:44 +0000",False,No relevant keywords,OpenAI's new Child Safety Blueprint aims to tackle the alarming rise in child sexual exploitation linked to advancements in AI.
Data Center Dynamics,Sponsored: The chip as the new core: How server providers are powering AI conversations in the data center,https://www.datacenterdynamics.com/en/opinions/the-chip-as-the-new-core-how-server-providers-are-powering-ai-conversations-in-the-data-center/,"Sat, 11 Apr 2026 07:00:00 +0000",True,Infrastructure mention,"As AI becomes a critical workload across sectors, the organizations that succeed will be those that align compute strategy with a flexible, efficient, and collaborative infrastructure model"
Data Center Dynamics,Sponsored: Ablecom launches 130kW-ready cooling solutions for high-density computing,https://www.datacenterdynamics.com/en/product-news/ablecom-launches-130kw-ready-cooling-solutions-for-high-density-computing/,"Sat, 11 Apr 2026 07:00:00 +0000",False,No relevant keywords,New rack-level cooling infrastructure maximizes heat exchange without increasing footprint
Data Center Dynamics,Suspect arrested after Molotov cocktail attack against OpenAI CEO Sam Altman's home,https://www.datacenterdynamics.com/en/news/suspect-arrested-after-molotov-cocktail-attack-against-openai-ceo-sam-altmans-home/,"Fri, 10 Apr 2026 21:16:49 +0000",False,No relevant keywords,Same individual believed to have threatened OpenAI's headquarters
Data Center Dynamics,FCC seeks to impose tougher clampdown on Chinese telcos in US,https://www.datacenterdynamics.com/en/news/fcc-seeks-to-impose-tougher-clampdown-on-chinese-telcos-in-us/,"Fri, 10 Apr 2026 16:20:28 +0000",False,No relevant keywords,The regulator doesn't want US telcos to connect with Chinese carriers
Data Center Dynamics,"Prologis' 900MW 'Project Sail' gets the go-ahead in Coweta County, Georgia",https://www.datacenterdynamics.com/en/news/prologis-900mw-project-sail-gets-the-go-ahead-in-coweta-county-georgia/,"Fri, 10 Apr 2026 16:20:02 +0000",False,No relevant keywords,Brings to end a length planning process
Data Center Dynamics,CoreWeave and Anthropic sign multi-year compute agreement,https://www.datacenterdynamics.com/en/news/coreweave-and-anthropic-sign-multi-year-compute-agreement/,"Fri, 10 Apr 2026 15:26:07 +0000",False,No relevant keywords,Value of the deal has not been shared
Data Center Dynamics,"Oracle launches cloud region in Casablanca, Morocco",https://www.datacenterdynamics.com/en/news/oracle-launches-cloud-region-in-casablanca-morocco/,"Fri, 10 Apr 2026 15:22:55 +0000",True,Infrastructure mention,N+One Datacenters serves as hosting partner
Data Center Dynamics,"QTS files to add another building to Wilmer data center campus, Texas",https://www.datacenterdynamics.com/en/news/qts-files-to-add-another-building-to-wilmer-data-center-campus-texas/,"Fri, 10 Apr 2026 15:08:12 +0000",True,Infrastructure mention,Files for seventh buildings at Wilmer site outside Dallas
Data Center Dynamics,"600MW data center could be built in Coachella, California",https://www.datacenterdynamics.com/en/news/600mw-data-center-could-be-built-in-coachella-california/,"Fri, 10 Apr 2026 15:07:20 +0000",True,Infrastructure mention,But no formal application has yet been submitted
Data Center Dynamics,PDG breaks ground on latest Mumbai data center,https://www.datacenterdynamics.com/en/news/pdg-breaks-ground-on-latest-mumbai-data-center/,"Fri, 10 Apr 2026 14:16:23 +0000",True,Infrastructure mention,Work starts on 120MW facility
Data Center Dynamics,AWS scales up investment commitment for Mississippi data centers to $25bn,https://www.datacenterdynamics.com/en/news/aws-scales-up-investment-commitment-for-mississippi-data-centers-to-25bn/,"Fri, 10 Apr 2026 14:16:00 +0000",True,Infrastructure mention,"Includes developments in Warren County, Hinds County, and Madison County"
Data Center Dynamics,IQM establishes US Quantum Technology Center in Maryland’s Discovery District,https://www.datacenterdynamics.com/en/news/iqm-establishes-us-quantum-technology-center-in-marylands-discovery-district/,"Fri, 10 Apr 2026 14:00:27 +0000",False,No relevant keywords,Company will work with the state’s Capital of Quantum initiative on the project
Data Center Dynamics,Malaysia's Privasia to develop 10MW data center in Perak,https://www.datacenterdynamics.com/en/news/malaysias-privasia-to-develop-10mw-data-center-in-perak/,"Fri, 10 Apr 2026 13:30:30 +0000",True,Infrastructure mention,First phase set to come online late 2027
Data Center Dynamics,"Underwater data center proposed off the coast of Ulsan, South Korea secures gov't funding - report",https://www.datacenterdynamics.com/en/news/underwater-data-center-proposed-off-the-coast-of-ulsan-south-korea-secures-govt-funding-report/,"Fri, 10 Apr 2026 13:30:28 +0000",True,Infrastructure mention,City awarded $29 million grant by government ministry to develop project
Data Center Dynamics,Aligned breaks ground on 540MW data center campus in Texas,https://www.datacenterdynamics.com/en/news/aligned-breaks-ground-on-540mw-data-center-campus-in-texas/,"Fri, 10 Apr 2026 13:07:16 +0000",True,Infrastructure mention,Company starts work on Project Caprock near Lubbock
Data Center Dynamics,GDS launches pilot with EcoCeres to trial use of HVO at data center in northern China,https://www.datacenterdynamics.com/en/news/gds-launches-pilot-with-ecoceres-to-trial-use-of-hvo-at-data-center-in-northern-china/,"Fri, 10 Apr 2026 13:00:34 +0000",True,Infrastructure mention,One of the first instances of HVO use in the Chinese market
Data Center Dynamics,Two customers ask to buy all of AWS' Graviton instance capacity in 2026,https://www.datacenterdynamics.com/en/news/two-customers-ask-to-buy-all-of-aws-graviton-instance-capacity-in-2026/,"Fri, 10 Apr 2026 13:00:33 +0000",True,Infrastructure mention,"Don't worry, the company said no"
Data Center Dynamics,"CloudFerro launches new cloud region from Łódź, Poland",https://www.datacenterdynamics.com/en/news/cloudferro-launches-new-cloud-region-from-%C5%82%C3%B3d%C5%BA-poland/,"Fri, 10 Apr 2026 13:00:32 +0000",True,Infrastructure mention,Deployment underpinned by the firm’s 2.4MW data center in city
Data Center Dynamics,Why Australia’s data center operators should prioritize their digital strategies,https://www.datacenterdynamics.com/en/opinions/why-australias-data-center-operators-should-prioritize-their-digital-strategies/,"Fri, 10 Apr 2026 13:00:30 +0000",True,Infrastructure mention,As agentic AI looks set to dictate the next wave of the digital transformation
Data Center Dynamics,Samsung Electronics to invest $4bn in chip packaging fab in Vietnam – report,https://www.datacenterdynamics.com/en/news/samsung-electronics-to-invest-4bn-in-chip-packaging-fab-in-vietnam-report/,"Fri, 10 Apr 2026 12:41:06 +0000",False,No relevant keywords,Facility will be developed across multiple phases in northern Vietnam
Utility Dive,DOE proposes slashing non-defense spending on energy,https://www.utilitydive.com/news/doe-proposes-slashing-non-defense-spending-on-energy/816815/,"Fri, 10 Apr 2026 09:53:57 -0400",False,No relevant keywords,"The proposal would shrink DOE&rsquo;s non-defense spending by &ldquo;slashing Green New Scam initiatives,&rdquo; including more than $15 billion in Infrastructure Investment and Jobs Act funding, the White House said."
Utility Dive,Terra-Gen to pay $5.6M to settle CAISO market manipulation charges,https://www.utilitydive.com/news/terra-gen-ferc-caiso-market-manipulation/817178/,"Fri, 10 Apr 2026 09:04:15 -0400",True,AI + Energy nexus,"The renewable energy company failed to follow orders to store electricity in a battery system when power prices were high, according to the Federal Energy Regulatory Commission."
Utility Dive,EPA proposes weakening power plant coal ash protections,https://www.utilitydive.com/news/epa-coal-ash-ccr-protections-proposed-rule/817171/,"Fri, 10 Apr 2026 07:51:47 -0400",False,No relevant keywords,"EPA Administrator Lee Zeldin framed the proposal as &ldquo;commonsense changes,&rdquo; but environmental advocates say it could permit coal plant owners to minimize, delay or avoid cleanup."
Utility Dive,"As EV load grows, utilities use managed charging to harness flexibility, lower costs",https://www.utilitydive.com/news/as-ev-load-grows-utilities-use-managed-charging-to-harness-flexibility-lo/816859/,"Thu, 09 Apr 2026 12:43:16 -0400",False,No relevant keywords,"Active managed charging can delay costly system upgrades while saving individual customers money on their bills, utilities, automakers and aggregators say, but a lack of standardized data-sharing is slowing adoption."
Utility Dive,Fervo enters 1.75-GW geothermal turbine supply deal with Turboden,https://www.utilitydive.com/news/fervo-turboden-enhanced-geothermal-turbines-vallourec/817096/,"Thu, 09 Apr 2026 12:11:00 -0400",True,Infrastructure mention,The commitment is a step up from a previous agreement between the companies for Turboden to supply Fervo with turbines to support 150 MW in capacity.
Utility Dive,Gas turbine supply crunch set to raise prices 195% by 2027: WoodMac,https://www.utilitydive.com/news/gas-turbine-supply-crunch-set-to-raise-prices-195-by-2027-woodmac/816904/,"Thu, 09 Apr 2026 11:13:56 -0400",False,No relevant keywords,"Restricted shipping through&nbsp;the Strait of Hormuz is also likely to impact the price and availability&nbsp;of gas turbine&nbsp;components, said Bobby Noble, a senior program manager at the Electric Power Research Institute."
Utility Dive,States are already working on solutions to large-load challenges,https://www.utilitydive.com/news/states-ferc-large-load-tariff-doe-christie/816672/,"Thu, 09 Apr 2026 10:24:24 -0400",True,AI + Energy nexus,"The Federal Energy Regulatory Commission has never regulated retail load interconnections before and should leave it to the states, who have done it for decades, writes former FERC Chairman Mark Christie."
Utility Dive,"Entergy, Xcel, others seek to upend competitive transmission bidding in MISO, SPP",https://www.utilitydive.com/news/entergy-xcel-transmission-rofr-miso-spp-ferc-complaint/817062/,"Thu, 09 Apr 2026 09:47:46 -0400",True,AI + Energy nexus,"Ending competition for regional transmission would be &ldquo;counterproductive and not in the interest of consumers,&rdquo; former Federal Energy Regulatory Commission Chairman Neil Chatterjee told Utility Dive."
Utility Dive,Virginia grid utilization bill set to become law,https://www.utilitydive.com/news/virginia-grid-utilization-bill-dominion/816888/,"Wed, 08 Apr 2026 11:11:15 -0400",True,Infrastructure mention,"A growing body of research suggests increased grid utilization has broad benefits for utilities and customers, but experts say advanced metering technology is needed to unlock its full potential."
Utility Dive,NERC is ‘actively monitoring the grid’ following Iran-linked cyber threat,https://www.utilitydive.com/news/nerc-cisa-iran-war-cyber-hacking/816914/,"Wed, 08 Apr 2026 09:00:00 -0400",True,Infrastructure mention,"Hackers have disrupted critical U.S. infrastructure by targeting programmable logic controllers, the Cybersecurity and Infrastructure Security Agency warned."
World Nuclear News,Containment tests completed at Sanmen 3,https://www.world-nuclear-news.org//articles/containment-tests-completed-at-sanmen-3,"Mon, 30 Mar 2026 13:13:06 GMT",True,AI + Energy nexus,"Tests to check the integrity of the containment structure have been completed at unit 3 of the Sanmen nuclear power plant in China's Zhejiang province, China National Nuclear Corporation has announced. &nbsp;"
World Nuclear News,In Pictures: Akkuyu 2's polar crane installed,https://www.world-nuclear-news.org//articles/in-pictures-akkuyu-2s-polar-crane-installed,"Mon, 30 Mar 2026 11:45:22 GMT",True,AI + Energy nexus,"The main part of the polar crane for unit 2 at Turkey's Akkuyu Nuclear Power Plant been installed in position, at a height of 38.5 metres using a heavy-duty self-propelled crawler crane. &nbsp;"
World Nuclear News,"Rooppur 1 boron flushes completed, ahead of fuel loading",https://www.world-nuclear-news.org//articles/rooppur-1-boron-flushes-completed-ahead-of-fuel-loading,"Tue, 31 Mar 2026 11:07:30 GMT",False,No relevant keywords,"Bangladesh's first nuclear power reactor has taken a fresh step towards starting up, after the successful completion of boron flushing of the first unit's primary circuit piping systems. &nbsp;"
World Nuclear News,Application lodged for Poland's first nuclear power plant,https://www.world-nuclear-news.org//articles/application-lodged-for-polands-first-nuclear-power-plant,"Tue, 31 Mar 2026 17:13:43 GMT",False,No relevant keywords,Polskie Elektrownie Jądrowe has submitted an application to Poland's National Atomic Energy Agency for a construction permit for the country's first nuclear power plant. &nbsp;
World Nuclear News,South Africa's Necsa seeks SMR partnership,https://www.world-nuclear-news.org//articles/south-africas-necsa-seeks-smr-partnership,"Tue, 31 Mar 2026 12:14:28 GMT",True,AI + Energy nexus,The South African Nuclear Energy Corporation has launched an Expression of Interest process which &quot;aims to identify capable technology partners &hellip; to advance a fit-for-purpose SMR technology for future deployment&quot;. &nbsp;
World Nuclear News,OPG applies for operating licence for BWRX-300 SMR,https://www.world-nuclear-news.org//articles/opg-applies-for-operating-licence-for-bwrx-300-smr,"Thu, 02 Apr 2026 15:03:03 GMT",False,No relevant keywords,Canada's Ontario Power Generation has submitted its application for a licence to operate the first BWRX-300 small modular reactor at the Darlington New Nuclear Project. &nbsp;
World Nuclear News,Belarus set for role in Smolensk nuclear construction,https://www.world-nuclear-news.org//articles/belarus-set-for-role-in-smolensk-nuclear-construction,"Thu, 02 Apr 2026 09:17:21 GMT",False,No relevant keywords,A working meeting requested by Smolensk Governor Vasily Anokhin has been held &quot;to discuss the coordination of joint efforts and the participation of Belarusian partners in the Smolensk NPP-2 construction project&quot;. &nbsp;
World Nuclear News,Reactor vessel installed at Lianjiang unit 2,https://www.world-nuclear-news.org//articles/reactor-vessel-installed-at-lianjiang-unit-2,"Thu, 02 Apr 2026 11:03:09 GMT",False,No relevant keywords,The reactor pressure vessel has been installed at unit 2 of the Lianjiang nuclear power plant in China's Guangdong province. It is one of two CAP1000 reactors planned for the first phase of the plant. &nbsp;
World Nuclear News,Construction of second Jinqimen unit begins,https://www.world-nuclear-news.org//articles/construction-of-second-jinqimen-unit-begins,"Tue, 07 Apr 2026 15:30:39 GMT",False,No relevant keywords,"The first safety-related concrete has been poured for the nuclear island of unit 2 at the Jinqimen nuclear power plant in Ningbo, Zhejiang province, China National Nuclear Corporation announced. It is the second of six HPR1000 (Hualong One) units planned for the plant. &nbsp;"
World Nuclear News,First criticality for Indian fast breeder reactor,https://www.world-nuclear-news.org//articles/first-criticality-for-indian-fast-breeder-reactor,"Tue, 07 Apr 2026 16:30:07 GMT",True,AI + Energy nexus,The initiation of a controlled nuclear fission chain reaction at the Prototype Fast Breeder Reactor sees India move into the second stage of a three-stage nuclear programme which ultimately aims to achieve a closed fuel cycle using the country's abundant thorium. &nbsp;
World Nuclear News,"AMPERA, Scorpio team up for maritime microreactors",https://www.world-nuclear-news.org//articles/ampera-scorpio-team-up-for-maritime-microreactors,"Tue, 07 Apr 2026 14:26:50 GMT",False,No relevant keywords,"Monaco-based shipping company Scorpio Tankers Inc has entered into a strategic collaboration with AMPERA Inc of the USA to jointly develop and commercialise advanced microreactors for marine, shipping and related maritime applications. &nbsp;"
World Nuclear News,Study highlights opportunities for Dutch nuclear supply chain,https://www.world-nuclear-news.org//articles/study-highlights-opportunities-for-dutch-nuclear-supply-chain,"Thu, 09 Apr 2026 14:18:25 GMT",True,AI + Energy nexus,"With the Dutch province of Zeeland under consideration as the location of two new nuclear power plants, a new report says local businesses could capture up to EUR4.6 billion (USD5.4 billion) in direct economic value during the 12-year construction period. &nbsp;"
World Nuclear News,New Korean reactor cleared for start up,https://www.world-nuclear-news.org//articles/new-korean-reactor-cleared-for-start-up,"Fri, 10 Apr 2026 11:15:07 GMT",True,AI + Energy nexus,South Korea's Nuclear Safety and Security Commission said it has completed all nine inspections required to be performed prior to the reactor's initial criticality during the pre-operation inspection of Saeul unit 3. &nbsp;
World Nuclear News,Holtec SMR design clears key UK regulatory stage,https://www.world-nuclear-news.org//articles/holtec-smr-design-clears-key-uk-regulatory-stage,"Tue, 31 Mar 2026 14:41:36 GMT",False,No relevant keywords,"Holtec International's SMR-300 small modular reactor design can potentially be built, operated and decommissioned in a manner that is safe and secure, UK regulators have concluded after the design completed Step 2 of the Generic Design Assessment. &nbsp;"
World Nuclear News,Korean reactor gets go-ahead to restart,https://www.world-nuclear-news.org//articles/korean-reactor-gets-go-ahead-to-restart,"Tue, 31 Mar 2026 15:24:59 GMT",False,No relevant keywords,"Korea Hydro &amp; Nuclear Power has been given approval by South Korea's Nuclear Safety and Security Commission to restart unit 2 at its Kori nuclear power plant, which has been offline since April 2023 when its original 40-year operating permit expired. &nbsp;"
World Nuclear News,Constellation seeks regulator's help for 2027 plant restart,https://www.world-nuclear-news.org//articles/constellation-seeks-regulators-help-for-2027-plant-restart,"Wed, 01 Apr 2026 16:48:49 GMT",True,Infrastructure mention,Constellation Energy still expects to restart the Crane Clean Energy Center - formerly known as Three Mile Island unit 1 - in 2027 despite possible grid connection delays.
World Nuclear News,Diablo Canyon receives licence renewals,https://www.world-nuclear-news.org//articles/diablo-canyon-receives-licence-renewals,"Tue, 07 Apr 2026 14:59:01 GMT",False,No relevant keywords,"Pacific Gas &amp; Electric Co's two pressurised water reactors in Avila Beach, California are the 99th and 100th reactors to receive 20-year licence renewals from the US Nuclear Regulatory Commission, clearing them to operate until the mid-2040s. &nbsp;"
World Nuclear News,Westinghouse sets standards to support fleet-scale AP1000 deployment,https://www.world-nuclear-news.org//articles/westinghouse-sets-standards-to-support-fleet-scale-ap1000-deployment,"Wed, 08 Apr 2026 15:24:56 GMT",False,No relevant keywords,Westinghouse Electric Company's submittal to the US Nuclear Regulatory Commission seeks to incorporate lessons learned from the construction of Vogtle units 3 and 4 into the design control document and establishes Vogtle 4 as the standard AP1000 reference plant for deployment in the USA. &nbsp;
World Nuclear News,New Hampshire to assess deployment of advanced reactors,https://www.world-nuclear-news.org//articles/new-hampshire-to-assess-deployment-of-advanced-reactors,"Mon, 30 Mar 2026 16:25:13 GMT",False,No relevant keywords,New Hampshire Governor Kelly Ayotte has issued an Executive Order calling for the US state's Department of Energy to explore and advance the development of next-generation nuclear power. &nbsp;
World Nuclear News,EC launches investigation into French nuclear funding plans,https://www.world-nuclear-news.org//articles/ec-launches-investigation-into-french-nuclear-funding-plans,"Wed, 01 Apr 2026 12:54:28 GMT",True,AI + Energy nexus,The European Commission has launched an in-depth investigation into whether France's planned public support for its new nuclear programme is within the European Union&rsquo;s rules on state aid. &nbsp;
